utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual
2017-05-04T04:00:00Z,2017-05-04T06:00:00+0200,7182,7378,34,26,21
2017-05-04T05:00:00Z,2017-05-04T07:00:00+0200,8005,8167,38,111,11
2017-05-04T06:00:00Z,2017-05-04T08:00:00+0200,8217,8473,40,225,4
2017-05-04T07:00:00Z,2017-05-04T09:00:00+0200,8158,8563,37,346,3
2017-05-04T08:00:00Z,2017-05-04T10:00:00+0200,8148,8624,36,447,8
2017-05-04T09:00:00Z,2017-05-04T11:00:00+0200,8214,8669,35,517,20
2017-05-04T10:00:00Z,2017-05-04T12:00:00+0200,7997,8438,32,546,48
2017-05-04T11:00:00Z,2017-05-04T13:00:00+0200,8068,8367,32,529,100
2017-05-04T12:00:00Z,2017-05-04T14:00:00+0200,7978,8256,30,467,117
2017-05-04T13:00:00Z,2017-05-04T15:00:00+0200,7828,8158,30,394,166
2017-05-04T14:00:00Z,2017-05-04T16:00:00+0200,7706,8054,29,332,161
2017-05-04T15:00:00Z,2017-05-04T17:00:00+0200,7764,7996,33,244,187
2017-05-04T16:00:00Z,2017-05-04T18:00:00+0200,7905,8012,34,147,187
2017-05-04T17:00:00Z,2017-05-04T19:00:00+0200,7674,7920,38,60,149
2017-05-04T18:00:00Z,2017-05-04T20:00:00+0200,7586,7793,37,12,159
2017-05-04T19:00:00Z,2017-05-04T21:00:00+0200,7160,7353,35,0,378
2017-05-04T20:00:00Z,2017-05-04T22:00:00+0200,6952,7075,32,0,689
2017-05-04T21:00:00Z,2017-05-04T23:00:00+0200,6470,6543,28,0,747
2017-05-04T22:00:00Z,2017-05-05T00:00:00+0200,6108,6174,28,0,627
2017-05-04T23:00:00Z,2017-05-05T01:00:00+0200,5742,5861,28,0,419
2017-05-05T00:00:00Z,2017-05-05T02:00:00+0200,5577,5720,27,0,240
2017-05-05T01:00:00Z,2017-05-05T03:00:00+0200,5527,5587,27,0,181
2017-05-05T02:00:00Z,2017-05-05T04:00:00+0200,5624,5736,28,0,138
2017-05-05T03:00:00Z,2017-05-05T05:00:00+0200,6268,6341,30,1,196
2017-05-05T04:00:00Z,2017-05-05T06:00:00+0200,7245,7349,37,22,267
2017-05-05T05:00:00Z,2017-05-05T07:00:00+0200,8148,8122,44,84,383
2017-05-05T06:00:00Z,2017-05-05T08:00:00+0200,8419,8440,47,171,335
2017-05-05T07:00:00Z,2017-05-05T09:00:00+0200,8398,8531,46,256,266
2017-05-05T08:00:00Z,2017-05-05T10:00:00+0200,8447,8587,45,323,263
2017-05-05T09:00:00Z,2017-05-05T11:00:00+0200,8523,8601,44,373,294
2017-05-05T10:00:00Z,2017-05-05T12:00:00+0200,8275,8321,41,429,394
2017-05-05T11:00:00Z,2017-05-05T13:00:00+0200,8012,8126,37,458,304
2017-05-05T12:00:00Z,2017-05-05T14:00:00+0200,7825,7963,36,449,389
2017-05-05T13:00:00Z,2017-05-05T15:00:00+0200,7747,7825,36,409,435
2017-05-05T14:00:00Z,2017-05-05T16:00:00+0200,7595,7737,34,341,533
2017-05-05T15:00:00Z,2017-05-05T17:00:00+0200,7622,7742,36,257,651
2017-05-05T16:00:00Z,2017-05-05T18:00:00+0200,7556,7782,39,163,875
2017-05-05T17:00:00Z,2017-05-05T19:00:00+0200,7320,7633,41,67,1145
2017-05-05T18:00:00Z,2017-05-05T20:00:00+0200,7268,7467,42,13,1344
2017-05-05T19:00:00Z,2017-05-05T21:00:00+0200,6908,7051,40,0,1406
2017-05-05T20:00:00Z,2017-05-05T22:00:00+0200,6728,6838,38,0,1329
2017-05-05T21:00:00Z,2017-05-05T23:00:00+0200,6265,6346,33,0,1316
2017-05-05T22:00:00Z,2017-05-06T00:00:00+0200,5884,6111,34,0,1266
2017-05-05T23:00:00Z,2017-05-06T01:00:00+0200,5554,5785,31,0,1168
2017-05-06T00:00:00Z,2017-05-06T02:00:00+0200,5416,5622,30,0,1033
2017-05-06T01:00:00Z,2017-05-06T03:00:00+0200,5250,5421,30,0,874
2017-05-06T02:00:00Z,2017-05-06T04:00:00+0200,5262,5424,30,0,670
2017-05-06T03:00:00Z,2017-05-06T05:00:00+0200,5503,5611,30,1,542
2017-05-06T04:00:00Z,2017-05-06T06:00:00+0200,5768,5948,32,29,533
2017-05-06T05:00:00Z,2017-05-06T07:00:00+0200,6201,6477,33,117,364
2017-05-06T06:00:00Z,2017-05-06T08:00:00+0200,6469,6867,35,234,144
2017-05-06T07:00:00Z,2017-05-06T09:00:00+0200,6596,7140,34,366,84
2017-05-06T08:00:00Z,2017-05-06T10:00:00+0200,6638,7247,32,481,56
2017-05-06T09:00:00Z,2017-05-06T11:00:00+0200,6689,7302,31,560,34
2017-05-06T10:00:00Z,2017-05-06T12:00:00+0200,6522,7059,28,601,51
2017-05-06T11:00:00Z,2017-05-06T13:00:00+0200,6309,6848,26,598,75
2017-05-06T12:00:00Z,2017-05-06T14:00:00+0200,6109,6712,26,575,142
2017-05-06T13:00:00Z,2017-05-06T15:00:00+0200,6044,6645,28,509,284
2017-05-06T14:00:00Z,2017-05-06T16:00:00+0200,6073,6621,31,410,488
2017-05-06T15:00:00Z,2017-05-06T17:00:00+0200,6125,6660,32,295,508
2017-05-06T16:00:00Z,2017-05-06T18:00:00+0200,6158,6686,35,177,521
2017-05-06T17:00:00Z,2017-05-06T19:00:00+0200,6025,6591,38,71,463
2017-05-06T18:00:00Z,2017-05-06T20:00:00+0200,6140,6581,37,14,614
2017-05-06T19:00:00Z,2017-05-06T21:00:00+0200,5936,6340,37,0,742
2017-05-06T20:00:00Z,2017-05-06T22:00:00+0200,5869,6277,35,0,670
2017-05-06T21:00:00Z,2017-05-06T23:00:00+0200,5541,5821,32,0,536
2017-05-06T22:00:00Z,2017-05-07T00:00:00+0200,5219,5660,29,0,392
2017-05-06T23:00:00Z,2017-05-07T01:00:00+0200,4908,5330,27,0,375
2017-05-07T00:00:00Z,2017-05-07T02:00:00+0200,4791,5197,26,0,316
2017-05-07T01:00:00Z,2017-05-07T03:00:00+0200,4626,5013,25,0,340
2017-05-07T02:00:00Z,2017-05-07T04:00:00+0200,4570,4993,26,0,316
2017-05-07T03:00:00Z,2017-05-07T05:00:00+0200,4650,5102,25,0,217
2017-05-07T04:00:00Z,2017-05-07T06:00:00+0200,4758,5306,25,19,186
2017-05-07T05:00:00Z,2017-05-07T07:00:00+0200,5205,5727,26,84,200
2017-05-07T06:00:00Z,2017-05-07T08:00:00+0200,5558,6060,29,149,247
2017-05-07T07:00:00Z,2017-05-07T09:00:00+0200,5951,6397,31,232,454
2017-05-07T08:00:00Z,2017-05-07T10:00:00+0200,6256,6632,31,306,668
2017-05-07T09:00:00Z,2017-05-07T11:00:00+0200,6482,6805,31,382,801
2017-05-07T10:00:00Z,2017-05-07T12:00:00+0200,6258,6582,30,442,917
2017-05-07T11:00:00Z,2017-05-07T13:00:00+0200,5995,6347,25,466,988
2017-05-07T12:00:00Z,2017-05-07T14:00:00+0200,5848,6180,22,472,1485
2017-05-07T13:00:00Z,2017-05-07T15:00:00+0200,5672,6090,21,438,1558
2017-05-07T14:00:00Z,2017-05-07T16:00:00+0200,5709,6102,22,347,1251
2017-05-07T15:00:00Z,2017-05-07T17:00:00+0200,5897,6234,26,248,1281
2017-05-07T16:00:00Z,2017-05-07T18:00:00+0200,6113,6475,29,152,1266
2017-05-07T17:00:00Z,2017-05-07T19:00:00+0200,6063,6543,32,60,1096
2017-05-07T18:00:00Z,2017-05-07T20:00:00+0200,6223,6629,34,12,975
2017-05-07T19:00:00Z,2017-05-07T21:00:00+0200,6033,6404,33,0,1225
2017-05-07T20:00:00Z,2017-05-07T22:00:00+0200,6105,6379,33,0,1351
2017-05-07T21:00:00Z,2017-05-07T23:00:00+0200,5741,5922,27,0,1287
2017-05-07T22:00:00Z,2017-05-08T00:00:00+0200,5434,5729,26,0,994
2017-05-07T23:00:00Z,2017-05-08T01:00:00+0200,5162,5474,25,0,911
2017-05-08T00:00:00Z,2017-05-08T02:00:00+0200,5094,5387,22,0,755
2017-05-08T01:00:00Z,2017-05-08T03:00:00+0200,5026,5302,20,0,936
2017-05-08T02:00:00Z,2017-05-08T04:00:00+0200,5282,5513,21,0,1265
2017-05-08T03:00:00Z,2017-05-08T05:00:00+0200,5929,6205,23,1,1317
2017-05-08T04:00:00Z,2017-05-08T06:00:00+0200,6910,7338,31,28,1201
2017-05-08T05:00:00Z,2017-05-08T07:00:00+0200,7790,8211,38,110,1041
2017-05-08T06:00:00Z,2017-05-08T08:00:00+0200,8089,8552,41,203,997
2017-05-08T07:00:00Z,2017-05-08T09:00:00+0200,8164,8675,36,302,1264
2017-05-08T08:00:00Z,2017-05-08T10:00:00+0200,8277,8748,36,376,1308
2017-05-08T09:00:00Z,2017-05-08T11:00:00+0200,8358,8810,37,412,1170
2017-05-08T10:00:00Z,2017-05-08T12:00:00+0200,8178,8589,31,432,1070
2017-05-08T11:00:00Z,2017-05-08T13:00:00+0200,8151,8497,30,424,1058
2017-05-08T12:00:00Z,2017-05-08T14:00:00+0200,8009,8383,29,394,949
2017-05-08T13:00:00Z,2017-05-08T15:00:00+0200,7987,8286,28,338,830
2017-05-08T14:00:00Z,2017-05-08T16:00:00+0200,7971,8196,28,280,789
2017-05-08T15:00:00Z,2017-05-08T17:00:00+0200,7994,8147,31,207,678
2017-05-08T16:00:00Z,2017-05-08T18:00:00+0200,7998,8176,34,127,686
2017-05-08T17:00:00Z,2017-05-08T19:00:00+0200,7790,8028,37,54,1339
2017-05-08T18:00:00Z,2017-05-08T20:00:00+0200,7550,7838,37,13,1743
2017-05-08T19:00:00Z,2017-05-08T21:00:00+0200,7086,7414,36,0,1867
2017-05-08T20:00:00Z,2017-05-08T22:00:00+0200,6804,7114,33,0,1771
2017-05-08T21:00:00Z,2017-05-08T23:00:00+0200,6283,6573,28,0,1469
2017-05-08T22:00:00Z,2017-05-09T00:00:00+0200,5930,6222,31,0,1000
2017-05-08T23:00:00Z,2017-05-09T01:00:00+0200,5582,5913,31,0,872
2017-05-09T00:00:00Z,2017-05-09T02:00:00+0200,5480,5785,30,0,815
2017-05-09T01:00:00Z,2017-05-09T03:00:00+0200,5406,5653,31,0,653
2017-05-09T02:00:00Z,2017-05-09T04:00:00+0200,5512,5808,32,0,561
2017-05-09T03:00:00Z,2017-05-09T05:00:00+0200,6106,6417,35,1,500
2017-05-09T04:00:00Z,2017-05-09T06:00:00+0200,7189,7450,44,23,600
2017-05-09T05:00:00Z,2017-05-09T07:00:00+0200,8105,8268,49,90,777
2017-05-09T06:00:00Z,2017-05-09T08:00:00+0200,8420,8614,50,182,1050
2017-05-09T07:00:00Z,2017-05-09T09:00:00+0200,8480,8760,48,277,1124
2017-05-09T08:00:00Z,2017-05-09T10:00:00+0200,8627,8846,44,354,926
2017-05-09T09:00:00Z,2017-05-09T11:00:00+0200,8689,8892,41,393,911
2017-05-09T10:00:00Z,2017-05-09T12:00:00+0200,8458,8667,39,415,854
2017-05-09T11:00:00Z,2017-05-09T13:00:00+0200,8405,8583,38,457,699
2017-05-09T12:00:00Z,2017-05-09T14:00:00+0200,8240,8460,35,448,668
2017-05-09T13:00:00Z,2017-05-09T15:00:00+0200,8134,8335,35,413,887
2017-05-09T14:00:00Z,2017-05-09T16:00:00+0200,7974,8194,36,349,1234
2017-05-09T15:00:00Z,2017-05-09T17:00:00+0200,7964,8174,39,265,1194
2017-05-09T16:00:00Z,2017-05-09T18:00:00+0200,7900,8222,42,163,1138
2017-05-09T17:00:00Z,2017-05-09T19:00:00+0200,7649,8046,44,66,936
2017-05-09T18:00:00Z,2017-05-09T20:00:00+0200,7526,7847,44,15,786
2017-05-09T19:00:00Z,2017-05-09T21:00:00+0200,7166,7421,43,0,760
2017-05-09T20:00:00Z,2017-05-09T22:00:00+0200,6908,7165,39,0,755
2017-05-09T21:00:00Z,2017-05-09T23:00:00+0200,6382,6626,34,0,620
2017-05-09T22:00:00Z,2017-05-10T00:00:00+0200,6025,6368,31,0,276
2017-05-09T23:00:00Z,2017-05-10T01:00:00+0200,5701,6064,29,0,124
2017-05-10T00:00:00Z,2017-05-10T02:00:00+0200,5617,5938,29,0,47
2017-05-10T01:00:00Z,2017-05-10T03:00:00+0200,5509,5801,27,0,20
2017-05-10T02:00:00Z,2017-05-10T04:00:00+0200,5645,5971,30,0,11
2017-05-10T03:00:00Z,2017-05-10T05:00:00+0200,6243,6568,31,1,8
2017-05-10T04:00:00Z,2017-05-10T06:00:00+0200,7271,7562,40,39,6
2017-05-10T05:00:00Z,2017-05-10T07:00:00+0200,7983,8372,46,144,11
2017-05-10T06:00:00Z,2017-05-10T08:00:00+0200,8158,8651,48,280,19
2017-05-10T07:00:00Z,2017-05-10T09:00:00+0200,8065,8739,43,420,79
2017-05-10T08:00:00Z,2017-05-10T10:00:00+0200,8124,8782,39,542,146
2017-05-10T09:00:00Z,2017-05-10T11:00:00+0200,8094,8795,38,629,196
2017-05-10T10:00:00Z,2017-05-10T12:00:00+0200,7875,8545,35,679,238
2017-05-10T11:00:00Z,2017-05-10T13:00:00+0200,7830,8465,34,683,271
2017-05-10T12:00:00Z,2017-05-10T14:00:00+0200,7671,8351,33,640,263
2017-05-10T13:00:00Z,2017-05-10T15:00:00+0200,7578,8249,33,565,284
2017-05-10T14:00:00Z,2017-05-10T16:00:00+0200,7461,8158,35,466,278
2017-05-10T15:00:00Z,2017-05-10T17:00:00+0200,7508,8141,40,345,336
2017-05-10T16:00:00Z,2017-05-10T18:00:00+0200,7491,8220,45,213,428
2017-05-10T17:00:00Z,2017-05-10T19:00:00+0200,7331,8059,49,90,539
2017-05-10T18:00:00Z,2017-05-10T20:00:00+0200,7352,7876,49,20,912
2017-05-10T19:00:00Z,2017-05-10T21:00:00+0200,7141,7457,47,1,1326
2017-05-10T20:00:00Z,2017-05-10T22:00:00+0200,6719,7221,42,0,1440
2017-05-10T21:00:00Z,2017-05-10T23:00:00+0200,6337,6672,36,0,1390
2017-05-10T22:00:00Z,2017-05-11T00:00:00+0200,5954,6393,33,0,1282
2017-05-10T23:00:00Z,2017-05-11T01:00:00+0200,5601,6068,31,0,983
2017-05-11T00:00:00Z,2017-05-11T02:00:00+0200,5489,5942,29,0,801
2017-05-11T01:00:00Z,2017-05-11T03:00:00+0200,5411,5802,30,0,474
2017-05-11T02:00:00Z,2017-05-11T04:00:00+0200,5574,5953,31,0,309
2017-05-11T03:00:00Z,2017-05-11T05:00:00+0200,6204,6529,33,2,208
2017-05-11T04:00:00Z,2017-05-11T06:00:00+0200,7093,7518,40,40,156
2017-05-11T05:00:00Z,2017-05-11T07:00:00+0200,7809,8331,45,143,79
2017-05-11T06:00:00Z,2017-05-11T08:00:00+0200,7927,8605,47,275,39
2017-05-11T07:00:00Z,2017-05-11T09:00:00+0200,7864,8669,44,406,32
2017-05-11T08:00:00Z,2017-05-11T10:00:00+0200,7922,8715,41,517,44
2017-05-11T09:00:00Z,2017-05-11T11:00:00+0200,8054,8732,40,591,50
2017-05-11T10:00:00Z,2017-05-11T12:00:00+0200,7817,8490,37,618,85
2017-05-11T11:00:00Z,2017-05-11T13:00:00+0200,7738,8424,36,625,124
2017-05-11T12:00:00Z,2017-05-11T14:00:00+0200,7640,8316,34,599,149
2017-05-11T13:00:00Z,2017-05-11T15:00:00+0200,7618,8223,34,529,235
2017-05-11T14:00:00Z,2017-05-11T16:00:00+0200,7516,8119,35,421,354
2017-05-11T15:00:00Z,2017-05-11T17:00:00+0200,7583,8084,38,295,605
2017-05-11T16:00:00Z,2017-05-11T18:00:00+0200,7586,8158,40,175,996
2017-05-11T17:00:00Z,2017-05-11T19:00:00+0200,7366,8034,42,73,1295
2017-05-11T18:00:00Z,2017-05-11T20:00:00+0200,7319,7867,40,16,1535
2017-05-11T19:00:00Z,2017-05-11T21:00:00+0200,6988,7481,37,0,1632
2017-05-11T20:00:00Z,2017-05-11T22:00:00+0200,6742,7228,32,0,1734
2017-05-11T21:00:00Z,2017-05-11T23:00:00+0200,6254,6678,26,0,1848
2017-05-11T22:00:00Z,2017-05-12T00:00:00+0200,5960,6333,25,0,1891
2017-05-11T23:00:00Z,2017-05-12T01:00:00+0200,5635,5997,24,0,1653
2017-05-12T00:00:00Z,2017-05-12T02:00:00+0200,5515,5852,23,0,1388
2017-05-12T01:00:00Z,2017-05-12T03:00:00+0200,5352,5712,24,0,1126
2017-05-12T02:00:00Z,2017-05-12T04:00:00+0200,5451,5848,25,0,855
2017-05-12T03:00:00Z,2017-05-12T05:00:00+0200,5997,6426,28,2,569
2017-05-12T04:00:00Z,2017-05-12T06:00:00+0200,6950,7451,33,34,409
2017-05-12T05:00:00Z,2017-05-12T07:00:00+0200,7741,8259,40,125,203
2017-05-12T06:00:00Z,2017-05-12T08:00:00+0200,8045,8577,43,232,115
2017-05-12T07:00:00Z,2017-05-12T09:00:00+0200,8093,8641,40,343,61
2017-05-12T08:00:00Z,2017-05-12T10:00:00+0200,8129,8701,39,437,69
2017-05-12T09:00:00Z,2017-05-12T11:00:00+0200,8178,8737,38,497,117
2017-05-12T10:00:00Z,2017-05-12T12:00:00+0200,7893,8475,35,530,373
2017-05-12T11:00:00Z,2017-05-12T13:00:00+0200,7736,8283,32,533,443
2017-05-12T12:00:00Z,2017-05-12T14:00:00+0200,7583,8131,31,524,329
2017-05-12T13:00:00Z,2017-05-12T15:00:00+0200,7439,8011,31,477,207
2017-05-12T14:00:00Z,2017-05-12T16:00:00+0200,7350,7917,31,390,164
2017-05-12T15:00:00Z,2017-05-12T17:00:00+0200,7404,7908,35,290,171
2017-05-12T16:00:00Z,2017-05-12T18:00:00+0200,7410,7921,38,181,192
2017-05-12T17:00:00Z,2017-05-12T19:00:00+0200,7131,7774,40,76,140
2017-05-12T18:00:00Z,2017-05-12T20:00:00+0200,7059,7600,40,16,193
2017-05-12T19:00:00Z,2017-05-12T21:00:00+0200,6743,7244,39,0,154
2017-05-12T20:00:00Z,2017-05-12T22:00:00+0200,6475,6997,36,0,101
2017-05-12T21:00:00Z,2017-05-12T23:00:00+0200,5974,6501,32,0,101
2017-05-12T22:00:00Z,2017-05-13T00:00:00+0200,5604,6112,34,0,79
2017-05-12T23:00:00Z,2017-05-13T01:00:00+0200,5292,5774,30,0,75
2017-05-13T00:00:00Z,2017-05-13T02:00:00+0200,5187,5611,30,0,76
2017-05-13T01:00:00Z,2017-05-13T03:00:00+0200,4988,5411,30,0,103
2017-05-13T02:00:00Z,2017-05-13T04:00:00+0200,5025,5408,29,0,167
2017-05-13T03:00:00Z,2017-05-13T05:00:00+0200,5195,5586,29,1,238
2017-05-13T04:00:00Z,2017-05-13T06:00:00+0200,5521,5971,31,30,454
2017-05-13T05:00:00Z,2017-05-13T07:00:00+0200,6053,6520,32,109,547
2017-05-13T06:00:00Z,2017-05-13T08:00:00+0200,6482,6924,35,207,608
2017-05-13T07:00:00Z,2017-05-13T09:00:00+0200,6781,7194,35,313,803
2017-05-13T08:00:00Z,2017-05-13T10:00:00+0200,6909,7310,34,395,1015
2017-05-13T09:00:00Z,2017-05-13T11:00:00+0200,6989,7390,32,451,1001
2017-05-13T10:00:00Z,2017-05-13T12:00:00+0200,6724,7166,31,511,1473
2017-05-13T11:00:00Z,2017-05-13T13:00:00+0200,6497,6950,30,510,1573
2017-05-13T12:00:00Z,2017-05-13T14:00:00+0200,6290,6816,28,488,1661
2017-05-13T13:00:00Z,2017-05-13T15:00:00+0200,6187,6748,27,453,1610
2017-05-13T14:00:00Z,2017-05-13T16:00:00+0200,6091,6711,28,386,1113
2017-05-13T15:00:00Z,2017-05-13T17:00:00+0200,6158,6737,31,291,813
2017-05-13T16:00:00Z,2017-05-13T18:00:00+0200,6173,6729,34,185,688
2017-05-13T17:00:00Z,2017-05-13T19:00:00+0200,5959,6639,39,79,533
2017-05-13T18:00:00Z,2017-05-13T20:00:00+0200,6065,6625,39,17,595
2017-05-13T19:00:00Z,2017-05-13T21:00:00+0200,5967,6417,39,0,472
2017-05-13T20:00:00Z,2017-05-13T22:00:00+0200,5835,6332,38,0,284
2017-05-13T21:00:00Z,2017-05-13T23:00:00+0200,5390,5880,34,0,258
2017-05-13T22:00:00Z,2017-05-14T00:00:00+0200,5095,5615,32,0,259
2017-05-13T23:00:00Z,2017-05-14T01:00:00+0200,4830,5281,29,0,168
2017-05-14T00:00:00Z,2017-05-14T02:00:00+0200,4706,5145,28,0,178
2017-05-14T01:00:00Z,2017-05-14T03:00:00+0200,4513,4954,27,0,193
2017-05-14T02:00:00Z,2017-05-14T04:00:00+0200,4503,4924,28,0,175
2017-05-14T03:00:00Z,2017-05-14T05:00:00+0200,4582,4984,28,2,216
2017-05-14T04:00:00Z,2017-05-14T06:00:00+0200,4688,5149,23,39,253
2017-05-14T05:00:00Z,2017-05-14T07:00:00+0200,5128,5578,24,135,222
2017-05-14T06:00:00Z,2017-05-14T08:00:00+0200,5424,5934,26,255,147
2017-05-14T07:00:00Z,2017-05-14T09:00:00+0200,5670,6261,26,373,151
2017-05-14T08:00:00Z,2017-05-14T10:00:00+0200,5894,6509,26,471,195
2017-05-14T09:00:00Z,2017-05-14T11:00:00+0200,6013,6689,25,531,224
2017-05-14T10:00:00Z,2017-05-14T12:00:00+0200,5773,6477,24,568,226
2017-05-14T11:00:00Z,2017-05-14T13:00:00+0200,5565,6273,20,552,213
2017-05-14T12:00:00Z,2017-05-14T14:00:00+0200,5439,6124,15,531,190
2017-05-14T13:00:00Z,2017-05-14T15:00:00+0200,5358,6058,18,481,248
2017-05-14T14:00:00Z,2017-05-14T16:00:00+0200,5419,6098,20,394,331
2017-05-14T15:00:00Z,2017-05-14T17:00:00+0200,5588,6227,26,288,453
2017-05-14T16:00:00Z,2017-05-14T18:00:00+0200,5764,6413,31,173,270
2017-05-14T17:00:00Z,2017-05-14T19:00:00+0200,5796,6445,33,71,140
2017-05-14T18:00:00Z,2017-05-14T20:00:00+0200,5960,6504,36,16,184
2017-05-14T19:00:00Z,2017-05-14T21:00:00+0200,5866,6363,36,0,293
2017-05-14T20:00:00Z,2017-05-14T22:00:00+0200,5871,6346,37,0,301
2017-05-14T21:00:00Z,2017-05-14T23:00:00+0200,5476,5894,31,0,471
2017-05-14T22:00:00Z,2017-05-15T00:00:00+0200,5238,5710,30,0,601
2017-05-14T23:00:00Z,2017-05-15T01:00:00+0200,5012,5447,29,0,959
2017-05-15T00:00:00Z,2017-05-15T02:00:00+0200,4931,5358,27,0,931
2017-05-15T01:00:00Z,2017-05-15T03:00:00+0200,4823,5264,26,0,921
2017-05-15T02:00:00Z,2017-05-15T04:00:00+0200,4979,5458,27,0,1021
2017-05-15T03:00:00Z,2017-05-15T05:00:00+0200,5668,6111,30,2,871
2017-05-15T04:00:00Z,2017-05-15T06:00:00+0200,6800,7248,39,32,695
2017-05-15T05:00:00Z,2017-05-15T07:00:00+0200,7699,8127,45,108,668
2017-05-15T06:00:00Z,2017-05-15T08:00:00+0200,8114,8500,46,191,677
2017-05-15T07:00:00Z,2017-05-15T09:00:00+0200,8172,8626,44,289,625
2017-05-15T08:00:00Z,2017-05-15T10:00:00+0200,8215,8721,40,365,655
2017-05-15T09:00:00Z,2017-05-15T11:00:00+0200,8321,8811,40,407,628
2017-05-15T10:00:00Z,2017-05-15T12:00:00+0200,8109,8609,36,423,569
2017-05-15T11:00:00Z,2017-05-15T13:00:00+0200,8037,8538,34,427,501
2017-05-15T12:00:00Z,2017-05-15T14:00:00+0200,7938,8436,32,398,516
2017-05-15T13:00:00Z,2017-05-15T15:00:00+0200,7840,8354,32,374,548
2017-05-15T14:00:00Z,2017-05-15T16:00:00+0200,7736,8263,34,339,613
2017-05-15T15:00:00Z,2017-05-15T17:00:00+0200,7716,8194,38,274,565
2017-05-15T16:00:00Z,2017-05-15T18:00:00+0200,7605,8168,43,171,317
2017-05-15T17:00:00Z,2017-05-15T19:00:00+0200,7376,7996,45,72,297
2017-05-15T18:00:00Z,2017-05-15T20:00:00+0200,7252,7782,45,17,506
2017-05-15T19:00:00Z,2017-05-15T21:00:00+0200,6955,7427,44,0,713
2017-05-15T20:00:00Z,2017-05-15T22:00:00+0200,6620,7112,40,0,791
2017-05-15T21:00:00Z,2017-05-15T23:00:00+0200,6072,6571,34,0,871
2017-05-15T22:00:00Z,2017-05-16T00:00:00+0200,5761,6245,30,0,919
2017-05-15T23:00:00Z,2017-05-16T01:00:00+0200,5485,5919,28,0,1008
2017-05-16T00:00:00Z,2017-05-16T02:00:00+0200,5372,5788,27,0,1010
2017-05-16T01:00:00Z,2017-05-16T03:00:00+0200,5248,5650,26,0,863
2017-05-16T02:00:00Z,2017-05-16T04:00:00+0200,5413,5799,27,0,770
2017-05-16T03:00:00Z,2017-05-16T05:00:00+0200,5976,6364,29,3,792
2017-05-16T04:00:00Z,2017-05-16T06:00:00+0200,6981,7400,34,45,820
2017-05-16T05:00:00Z,2017-05-16T07:00:00+0200,7772,8225,42,153,639
2017-05-16T06:00:00Z,2017-05-16T08:00:00+0200,7943,8555,44,287,394
2017-05-16T07:00:00Z,2017-05-16T09:00:00+0200,7912,8655,42,418,346
2017-05-16T08:00:00Z,2017-05-16T10:00:00+0200,8029,8733,39,510,310
2017-05-16T09:00:00Z,2017-05-16T11:00:00+0200,8141,8804,37,557,345
2017-05-16T10:00:00Z,2017-05-16T12:00:00+0200,7976,8591,34,558,422
2017-05-16T11:00:00Z,2017-05-16T13:00:00+0200,7942,8533,33,536,375
2017-05-16T12:00:00Z,2017-05-16T14:00:00+0200,7825,8425,33,503,304
2017-05-16T13:00:00Z,2017-05-16T15:00:00+0200,7668,8333,33,449,296
2017-05-16T14:00:00Z,2017-05-16T16:00:00+0200,7521,8233,34,372,358
2017-05-16T15:00:00Z,2017-05-16T17:00:00+0200,7527,8178,38,267,445
2017-05-16T16:00:00Z,2017-05-16T18:00:00+0200,7482,8157,40,167,482
2017-05-16T17:00:00Z,2017-05-16T19:00:00+0200,7266,7986,42,75,398
2017-05-16T18:00:00Z,2017-05-16T20:00:00+0200,7130,7795,42,17,366
2017-05-16T19:00:00Z,2017-05-16T21:00:00+0200,6962,7437,40,0,452
2017-05-16T20:00:00Z,2017-05-16T22:00:00+0200,6689,7149,37,0,494
2017-05-16T21:00:00Z,2017-05-16T23:00:00+0200,6134,6608,30,0,479
2017-05-16T22:00:00Z,2017-05-17T00:00:00+0200,5790,6329,30,0,458
2017-05-16T23:00:00Z,2017-05-17T01:00:00+0200,5481,5999,27,0,311
2017-05-17T00:00:00Z,2017-05-17T02:00:00+0200,5347,5869,26,0,230
2017-05-17T01:00:00Z,2017-05-17T03:00:00+0200,5221,5728,26,0,137
2017-05-17T02:00:00Z,2017-05-17T04:00:00+0200,5310,5874,26,0,85
2017-05-17T03:00:00Z,2017-05-17T05:00:00+0200,5817,6434,28,4,109
2017-05-17T04:00:00Z,2017-05-17T06:00:00+0200,6836,7454,35,47,115
2017-05-17T05:00:00Z,2017-05-17T07:00:00+0200,7694,8280,43,159,60
2017-05-17T06:00:00Z,2017-05-17T08:00:00+0200,7845,8590,43,299,21
2017-05-17T07:00:00Z,2017-05-17T09:00:00+0200,7761,8673,40,443,13
2017-05-17T08:00:00Z,2017-05-17T10:00:00+0200,7893,8741,37,565,18
2017-05-17T09:00:00Z,2017-05-17T11:00:00+0200,7997,8797,36,650,28
2017-05-17T10:00:00Z,2017-05-17T12:00:00+0200,7850,8578,33,699,33
2017-05-17T11:00:00Z,2017-05-17T13:00:00+0200,7817,8519,31,702,31
2017-05-17T12:00:00Z,2017-05-17T14:00:00+0200,7700,8416,31,680,29
2017-05-17T13:00:00Z,2017-05-17T15:00:00+0200,7599,8330,31,618,33
